run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om0,1.071653097242709,0.0677433418199466,22.244056409703656,106.05813340549057,405.2090399054481,-6.829246872083585,266.3207531279164,39.2964802391875,False,472.75461364482845,51,296.9535380596169,-6.30532696344898,-7.353166780718192,-12.101976271941062,-37.172159927502626,25.070183655561564,188.93252536140528,False,1.0314316133232535,-43.08674810390602,44.118179717229275,-24.27689825449774,8.124555242572132,-22.148092581061924,-13.611739580200439,-17.23283710036621,2.285799787211779,0,1.5,-60.0,0.0,0.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om105,1.003960788971413,0.0342803404409205,24.2041005984516,162.52175115762387,367.4285654276256,14.256492578822035,287.406492578822,70.81186354627908,False,514.1743261680841,18,337.76913397030694,14.062718993261862,14.450266164382201,6.38233692682714,-19.187130278583936,25.569467205411076,233.06806474579056,False,17.51553221688924,-27.12630925531315,44.64184147220239,-3.1164428938073887,9.803591474768716,-1.0623531301563034,2.872361023365549,1.2514760984019908,1.083424030225907,0,1.5,-60.0,0.0,105.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om120,1.0280884965075188,0.0608712389515144,23.810515529739785,133.97320975304095,380.7531807170128,8.149750863530587,281.29975086353056,58.82116446134409,False,519.9006447976049,30,322.51003027389993,7.913719876359559,8.385781850701617,1.431841177972947,-24.94825395053183,26.380095128504777,220.24589232206037,False,14.34584251310917,-32.343149814691174,46.68899232780034,-9.681548657948388,9.437427967864982,-7.169094845447752,-0.29732868041452143,-3.699019650452202,1.6635003886251494,0,1.5,-60.0,0.0,120.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om135,1.0486539444231031,0.0772500152501339,22.925633549204832,137.3963918087871,392.23476370168,2.456381531251384,275.6063815312514,52.08179734355447,False,497.04249278092453,35,310.33693500655096,2.3595872407591156,2.553175821743653,-4.123452005682142,-29.769147850829313,25.64569584514717,208.20364765072247,False,8.852378855689576,-36.46376436419921,45.31614321988879,-16.028656038972613,8.439909581614746,-12.862464177726954,-5.790792337834116,-9.254312834107292,2.0074721989947277,0,1.5,-60.0,0.0,135.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om15,1.0740453859512171,0.0590314712434534,22.354510109373138,115.70366162090389,406.5666403346693,-8.732581714127065,264.41741828587294,37.66988696432963,False,461.13467446831345,75,295.4682936281155,-8.058256636639568,-9.406906791614562,-13.997567438160221,-38.33251973594969,24.334952297789467,184.94334265962462,False,-1.281750606501335,-44.05698849517869,42.77523788867736,-25.814275889585584,7.924953031928968,-24.0514274231054,-15.924921800025027,-19.12842826658537,2.3154747844512085,0,1.5,-60.0,0.0,15.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om150,1.0520127047242414,0.0721319822240037,22.216467769511667,150.20964118276876,394.1207198349625,1.37887324063991,274.5288732406399,50.05549481018513,False,467.82613717809255,40,308.23995749968543,1.3163925909439187,1.4413538903359002,-6.5180514645764,-30.3945380848783,23.876486620301897,205.94956229586683,False,5.418408734495534,-36.729441447266495,42.14785018176203,-17.559084458091437,7.819923470301752,-13.939972468338429,-9.224762459028158,-11.64891229300155,2.0960033541257848,0,1.5,-60.0,0.0,150.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om165,1.0403572850095897,0.0595221584998662,22.075134185684345,174.46762379543483,387.5891037707934,4.905497501869485,278.05549750186947,54.2046324563124,False,447.4853827875834,31,314.92258155696567,4.787199738383391,5.023795265355576,-4.889989936850378,-26.88292322017246,21.992933283322085,213.4224687665401,False,5.577659766183106,-33.28929688853905,38.86695665472215,-14.301868565681978,7.5595261855945175,-10.413348207108854,-9.065511427340585,-10.020850765275526,2.077520957303842,0,1.5,-60.0,0.0,165.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om180,1.0196171346391598,0.0524110367567084,22.404262695487347,207.5466804227501,376.05682766464514,10.513786143785662,283.6637861437856,61.37544904657465,False,441.4081345809163,28,327.7337668969229,10.330132059696453,10.697440227874873,-0.7132609750751762,-21.607706765320298,20.894445790245122,225.25823234116785,False,8.32851426243694,-28.386688074907877,36.71520233734482,-8.338196060354285,7.960565370734045,-4.805059565192677,-6.314656931086752,-5.844121803500325,2.0636729238968434,0,1.5,-60.0,0.0,180.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om195,1.002775701585208,0.0588918494884712,22.962124605417568,234.1482550946915,366.7781818077493,14.82987187252993,287.9798718725299,70.81186354627908,False,442.22957390579705,21,338.95727526863527,14.715588363347916,14.944155381711944,3.063242618990953,-17.432818722862212,20.496061341853164,234.30512305634298,False,10.9790359500181,-24.54541952370552,35.52445547372362,-3.6116208815953987,8.146501673663526,-0.48897383644840886,-3.6641352435055925,-2.067618209434196,2.103115760663426,0,1.5,-60.0,0.0,195.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om210,0.9881669320694532,0.0651316223996614,23.565791158192077,251.70482203516025,358.7924248633652,18.505079031475955,291.6550790314759,81.4509211694784,False,450.4694966696383,26,349.18905806101435,18.47364037889052,18.536517684061387,6.442136186056538,-14.08879829379939,20.53093447985593,242.010094465533,False,13.898061751665235,-21.562940333385335,35.461002085050566,0.2621454622780074,8.23195317785689,3.186233322497616,-0.7451094418584567,1.3112753576313887,2.145814572961241,0,1.5,-60.0,0.0,210.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om225,0.977606076982372,0.0695869055152625,24.094356652629813,261.71160683563926,353.0560265880427,21.176052019404466,294.3260520194044,90.0,False,461.3986466114534,28,356.8818019590161,21.17796964883554,21.174134389973382,8.996804063117043,-11.869029903923105,20.865833967040146,247.61524758281703,False,16.42459778315125,-19.653115885982636,36.077713669133885,2.9526561098295985,8.418762117680206,5.857206310426127,1.7814265896275572,3.865943234691894,2.062692863497663,0,1.5,-60.0,0.0,225.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om240,0.9708045162312364,0.0663471676952707,24.46661258277764,269.66114908351665,349.37793403250686,22.843780908625664,295.99378090862564,90.0,False,475.6392269496723,28,361.8199742939567,22.8638617330009,22.82370008425042,10.925061806110287,-10.71460317892098,21.639664985031267,251.10294055943288,False,18.71164891228368,-18.78805510509454,37.49970401737822,4.663844837021221,8.703104840074287,7.5249351996473255,4.06847771875999,5.794200977685138,1.8646054493064528,0,1.5,-60.0,0.0,240.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om255,0.9670765433183142,0.0589764270995944,24.5961641862744,277.3148776911206,347.3674052639205,23.729486035919237,296.87948603591923,90.0,False,488.67405615160953,29,364.44587340710046,23.75262241690266,23.706349654935817,12.207283578909562,-10.245129611123346,22.452413190032907,252.95154668161146,False,20.49957497762999,-18.513068269776934,39.01264324740693,5.575322797379276,8.970943341977978,8.410640326940898,5.856403784106298,7.076422750484413,1.8292019366921235,0,1.5,-60.0,0.0,255.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om270,0.97043497293588,0.0497785900697431,24.301876648430877,287.6233561242461,349.17846341284843,22.830411000236307,295.9804110002363,90.0,False,491.2146312080369,28,361.74621327975206,22.845794680773942,22.815027319698686,11.665571716437055,-11.147051753269098,22.812623469706153,251.0679650981202,False,20.3469973916198,-19.355172635828907,39.70217002744871,4.734548611004778,9.091073109692875,7.511565291257968,5.70382619809611,6.534710888011906,1.6658627867701568,0,1.5,-60.0,0.0,270.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om285,0.976396206344002,0.0304306184927066,24.16766175017029,306.1130421739834,352.4008241341347,21.22128980806059,294.37128980806057,90.0,False,505.08102995862316,28,357.06488606812474,21.204994798184103,21.237584817937076,11.229125761245482,-12.883052530684225,24.11217829192971,247.6865544609921,False,20.8571084788354,-21.22668989949919,42.08379837833459,3.4256205582523993,9.470152642159967,5.902444099082251,6.213937285311708,6.098264932820333,1.6647303925277828,0,1.5,-60.0,0.0,285.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om30,1.0583830677440986,0.0419145585927283,22.825878973876733,135.9395597260423,397.7059746063241,-0.9333741150245825,272.2166258849754,46.23825730732021,False,459.2263272647737,39,304.01442706406993,-0.8486814545585166,-1.0180667754906483,-8.853257168663687,-32.22460122156267,23.371344052898984,201.06071799034387,False,2.779486861092636,-38.4310733519975,41.21056021309013,-19.503732829920743,7.771192712927991,-16.25221982400292,-11.863684332431056,-13.984117997088836,2.130061553769392,0,1.5,-60.0,0.0,30.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om300,0.9889221164973514,0.0154434659490866,23.854867042134977,18.650656807569263,359.203802037253,18.008252627720125,291.1582526277201,75.16488841802429,False,516.390127802783,26,347.95713833858275,17.91605026056899,18.100454994871257,9.354411432192036,-16.08004313539267,25.43445456758471,240.9314483965053,False,20.151295420071826,-24.292692993918646,44.44398841399047,0.4367162108862037,9.80049188988501,2.6894069187417866,5.508124226548134,4.223550603766887,1.6244741900119315,0,1.5,-60.0,0.0,300.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om315,1.0059029469439236,0.0314982262123361,23.37740176582891,77.2769331862315,368.4952644418784,13.816137435757833,286.9661374357578,67.25314872563517,False,517.463788454686,21,336.43527109532954,13.608137171182577,14.024137700333092,5.917391544387527,-20.056442727691852,25.97383427207938,232.14849296884083,False,17.76004744200363,-27.87183913816836,45.631886580171994,-3.9184551182132705,9.881109979557335,-1.502708273220506,3.1168762484799366,0.7865307159623782,1.80935754934141,0,1.5,-60.0,0.0,315.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om330,1.0280875275283117,0.0521500930574604,22.884035920060832,91.47010273293384,380.7526424241087,8.129155718362737,281.2791557183627,58.82116446134409,False,509.5990032729173,29,322.3512199359359,7.926809837010652,8.33150159971482,0.712024409939378,-25.215205703088216,25.927230113027594,220.18614059745985,False,13.534338842653343,-32.495383074677164,46.029721917330505,-10.192624430451508,9.203627194072846,-7.1896899906156015,-1.1088323508703493,-4.418836418485771,2.019397137436114,0,1.5,-60.0,0.0,330.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om345,1.0537256547973863,0.0633701130130049,22.462020268038515,99.97391416060938,395.0837079979021,0.6608803661591268,273.8108803661591,48.11140308495899,False,489.218656697611,38,307.055439578503,0.6760473465548273,0.6457133857634264,-6.065449035682387,-31.508285390544195,25.442836354861807,204.40703556994654,False,6.968720444652912,-38.085467369190035,45.054187813842944,-17.905538168995967,8.343778253026006,-14.657965342819212,-7.67445074887078,-11.196309864107537,2.1245590600966016,0,1.5,-60.0,0.0,345.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om45,1.031781869139594,0.0382128243510382,23.48057715895516,184.090750489222,382.8067864353745,7.058179532542179,280.20817953254215,58.82116446134409,False,464.0316834858428,31,319.8450724215451,6.929994353933576,7.186364711150779,-2.4069794810555463,-25.039066385812735,22.632086904757188,217.95578333863398,False,8.067419881364478,-31.93859455231625,40.006014433680726,-11.409015813204084,8.208684609078995,-8.26066617643616,-6.575751312159214,-7.537840309480695,1.733796761892805,0,1.5,-60.0,0.0,45.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om60,1.0012375943247367,0.0554710060734348,23.9443492783895,218.15660126386956,365.9346315500633,15.099744588839018,288.249744588839,70.81186354627908,False,471.5043011093467,21,339.93277294107435,14.974813999028498,15.224675178649536,4.966987805369348,-17.53505651687302,22.50204432224237,234.85493008452806,False,13.90536869311567,-25.09209863482172,38.99746732793739,-2.679150029407043,8.829034394291565,-0.21910112013932093,-0.7378025004080211,-0.16387302305580143,1.35963097960204,0,1.5,-60.0,0.0,60.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om75,0.98543374021227,0.0609112463236829,24.043629173886973,228.883668821184,357.3048673108012,19.10928831663528,292.25928831663526,81.4509211694784,False,476.9840710457589,27,351.03500929437536,19.071175542867348,19.147401090403207,8.533582239763714,-13.883266476066,22.416848715829715,243.26541636902118,False,16.98577618463834,-21.741993681970694,38.72776986660904,1.3109285416592973,8.777904033421358,3.7904426076569404,2.342604991114648,3.4027214113385646,0.9801374184157006,0,1.5,-60.0,0.0,75.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om0__om90,0.9887672472564614,0.0421933966735399,24.12106551279829,219.30977397819143,359.1194261680035,18.13525358614277,291.28525358614274,81.4509211694784,False,491.4220820638511,26,348.33484286305116,18.060023190966877,18.210483981318678,8.43660190994282,-15.142656658428194,23.579258568371014,241.2127860742189,False,17.73665671627434,-23.120868229652142,40.857524945926485,0.519933255692518,9.17337771920603,2.8164078771644316,3.0934855227506475,3.30574108151767,0.965584155346514,0,1.5,-60.0,0.0,90.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om180__om0,0.9722439135990648,0.0873441206225486,23.397896633455563,221.39860960627595,350.1552481556059,22.762146120996654,295.9121461209966,90.0,False,475.84281895181687,28,361.3355023862679,22.767516324581408,22.7567759174119,11.513625939016379,-10.440967250209479,21.954593189225857,250.9258708284426,False,19.618002467408946,-18.26043143981659,37.878433907225535,4.358312707412285,8.457733844653767,7.443300412018315,4.974831273885254,6.3827651105912295,2.654677878073056,0,1.5,-60.0,180.0,0.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om180__om105,0.9597534500187884,0.0669855555991737,22.792695974635706,329.07361338789474,343.4292751902788,25.83350380038592,298.9835038003859,90.0,False,497.57095888912465,29,370.21611259141,25.851748103196684,25.81525949757515,13.939808769871519,-9.220197840886998,23.160006610758515,257.33405586561923,False,23.407514737561936,-17.32689080809884,40.73440554566078,6.59258731689384,9.041381751036495,10.514658091407581,8.764343544038244,8.80894794144637,2.3501997337179605,0,1.5,-60.0,180.0,105.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om180__om120,0.9666843581062008,0.0601437628922153,23.10059525597984,352.2378646406236,347.15612124347183,23.94614127547081,297.0961412754708,90.0,False,521.5528887607859,29,364.767096239913,23.94836301176041,23.943919539181216,13.9629496083003,-11.212983985077537,25.175933593377838,253.3791830983617,False,24.695335566968996,-19.62218620946126,44.317521776430254,5.413523361948582,9.677041404885198,8.627295566492473,10.052164373445304,8.832088779875152,2.4505516392125446,0,1.5,-60.0,180.0,120.0
20260811_184731__rp1p5__vinf25__incm60__toff59132__Om180__om135,0.9811489358959604,0.0559329147565944,23.3348426586512,17.229883821837984,354.97698477033185,20.191684930197315,293.3416849301973,81.4509211694784,False,533.9984777975488,27,354.0044061818581,20.130369029924243,20.25300083047039,11.884374866604581,-14.695496756830064,26.579871623434645,245.50928645394745,False,23.592302085885034,-23.031793137384543,46.62409522326958,2.3493855840347537,10.091515231824701,4.872839221218976,8.949130892361342,6.753514038179432,2.589978782330429,0,1.5,-60.0,180.0,135.0
